1.0105,1.0073,4.3504,0.7469,1.9827,0.8154,1.1406,3.2182,1.5870,0.4397,3.2075,0.3054,0.5678,5.2061,0.5944,1.8886,0.9758,1.1701,0.6993,1.9217,0.4873,0.9030,2.9346,0.9484,3.0036,0.5500,0.7010,4.8589,0.2738,0.4126,0.2600,1.1793,0.8106,0.3358,1.8009,0.4994,1.1169,0.9149,0.3691,2.9817,0.4554,0.2173,1.8689,0.7601,0.3855
1.0616,1.0363,3.8890,0.7116,2.1372,0.6685,1.1219,3.6401,1.4571,0.4325,3.3376,0.2782,0.5715,5.6847,0.6064,1.7066,0.9771,1.2505,0.7222,1.8554,0.4758,0.9543,2.9254,1.0372,2.8496,0.5029,0.6952,4.4501,0.2562,0.4226,0.2900,1.1465,0.8294,0.3832,1.8076,0.4870,1.1443,0.8765,0.3264,2.7497,0.4465,0.1984,1.6076,0.8032,0.3855
0.9530,0.9711,4.2588,0.7409,2.1114,0.7450,1.1656,3.4787,1.5685,0.4244,3.4670,0.2789,0.5532,5.7121,0.5873,1.7503,0.9992,1.2768,0.6903,1.9786,0.4452,0.8998,3.1130,0.9373,2.8467,0.5446,0.7287,4.6744,0.2585,0.4174,0.2661,1.2408,0.7341,0.3469,1.9522,0.4455,1.0976,0.8979,0.3464,2.9315,0.4261,0.1984,1.8367,0.7467,0.3641
0.9849,0.9901,4.9039,0.8293,2.0700,0.8023,1.3441,3.8036,1.7531,0.4600,3.4440,0.2695,0.5996,6.3282,0.5889,1.9421,1.0354,1.2312,0.6944,2.0828,0.4047,0.9051,3.3758,0.8843,2.9318,0.5523,0.7446,4.8778,0.2464,0.4130,0.2356,1.2644,0.7182,0.3071,2.0494,0.3909,0.9947,0.9802,0.3291,2.9612,0.4373,0.1826,1.9720,0.7231,0.3422
1.0432,1.0264,4.2577,0.7448,2.0387,0.8943,1.1499,3.4287,1.6424,0.4404,3.2599,0.3447,0.5706,5.4823,0.6331,1.8420,1.1515,1.2575,0.7048,1.9058,0.5607,0.9131,2.9426,1.0298,2.9479,0.6181,0.7352,4.7137,0.3067,0.4347,0.2647,1.1613,0.8189,0.3429,1.7930,0.4869,1.1071,0.9027,0.3476,2.8722,0.4479,0.2056,1.7658,0.7661,0.3830
1.0371,1.0211,3.9709,0.7143,2.1225,0.8253,1.1013,3.7435,1.4988,0.4268,3.3555,0.3355,0.5505,5.9181,0.6093,1.8226,1.2300,1.2665,0.7081,1.8732,0.5653,0.9132,2.8884,1.0266,3.0236,0.6003,0.7070,4.7800,0.3000,0.4225,0.2819,1.1604,0.8106,0.3636,1.7893,0.4596,1.2037,0.8608,0.3165,2.9611,0.4303,0.1891,1.7574,0.7707,0.3875
1.0259,1.0170,4.4066,0.7487,1.9835,0.7666,1.1802,3.4270,1.6256,0.4401,3.2038,0.2858,0.5770,5.5355,0.6060,1.7814,0.9629,1.1819,0.6946,1.9087,0.4550,0.9106,3.0086,0.9648,2.8116,0.5234,0.7041,4.5414,0.2559,0.4139,0.2546,1.1619,0.8163,0.3338,1.8314,0.4725,1.0306,0.9390,0.3448,2.7645,0.4591,0.2027,1.7365,0.7706,0.3729
1.0282,1.0180,4.4645,0.7741,2.0811,0.7914,1.2437,3.7812,1.6717,0.4463,3.3702,0.2922,0.5848,6.1235,0.6173,1.8043,1.0855,1.2619,0.7003,1.9673,0.4632,0.9176,3.1604,0.9784,2.8313,0.5603,0.7366,4.5850,0.2634,0.4247,0.2540,1.1933,0.7753,0.3329,1.9171,0.4267,1.0270,0.9378,0.3213,2.7812,0.4409,0.1852,1.7548,0.7554,0.3589
1.0716,1.0468,4.7088,0.7907,1.9439,0.8675,1.2527,3.4015,1.7683,0.4633,3.1324,0.3108,0.6082,5.4812,0.6335,1.8810,1.0098,1.1763,0.7042,1.9365,0.4835,0.9244,3.0680,0.9856,2.8589,0.5652,0.7272,4.6069,0.2744,0.4262,0.2410,1.1480,0.8379,0.3163,1.8188,0.4788,0.9784,0.9794,0.3533,2.7311,0.4755,0.2070,1.7553,0.7692,0.3699
0.9890,0.9930,4.4440,0.7782,2.1876,0.7644,1.2791,4.1903,1.6723,0.4388,3.5843,0.2799,0.5769,6.8657,0.6123,1.7469,1.1810,1.3488,0.6949,2.0191,0.4414,0.9135,3.3187,0.9656,2.7663,0.5709,0.7598,4.5326,0.2575,0.4285,0.2562,1.2410,0.7159,0.3368,2.0397,0.3738,1.0199,0.9259,0.2941,2.7858,0.4176,0.1658,1.7664,0.7413,0.3431
0.9964,0.9978,4.9157,0.8052,1.9780,0.8814,1.3115,3.7014,1.8007,0.4514,3.2899,0.2976,0.5897,6.1562,0.6079,1.8761,1.1038,1.2051,0.6822,2.0239,0.4490,0.8911,3.2965,0.9174,2.8351,0.5910,0.7414,4.7154,0.2657,0.4157,0.2308,1.2195,0.7613,0.3015,1.9863,0.4068,0.9593,1.0020,0.3288,2.8413,0.4505,0.1843,1.8828,0.7323,0.3442
0.9936,0.9968,3.0232,0.6472,3.4526,0.5206,1.0536,12.0004,1.0977,0.3921,5.1846,0.2578,0.5114,18.0202,0.5435,1.6560,3.1031,1.8825,0.7753,1.9220,0.5081,1.0114,3.1288,1.0714,3.2747,0.5388,0.6979,4.9174,0.2615,0.4227,0.3851,1.2841,0.5691,0.5024,2.0903,0.1637,1.6266,0.6035,0.1067,3.2852,0.2929,0.0646,1.6666,0.7902,0.3721
1.0297,1.0177,4.1705,0.7310,1.9947,0.8143,1.1318,3.1671,1.5840,0.4358,3.1873,0.3175,0.5692,5.0606,0.6177,1.7858,0.9881,1.2106,0.7056,1.8912,0.5202,0.9215,2.9281,1.0119,2.8915,0.5717,0.7183,4.6202,0.2875,0.4283,0.2704,1.1630,0.8359,0.3531,1.8006,0.5264,1.1078,0.9187,0.3737,2.8412,0.4620,0.2228,1.7343,0.7786,0.3851
1.0327,1.0208,4.4654,0.7841,2.0849,0.8567,1.2399,3.5712,1.6937,0.4526,3.3708,0.3166,0.5901,5.7737,0.6260,1.8728,1.1077,1.2785,0.7094,1.9867,0.5020,0.9249,3.1416,0.9924,2.9350,0.6027,0.7535,4.7451,0.2869,0.4350,0.2568,1.2038,0.7762,0.3349,1.9035,0.4532,1.0626,0.9320,0.3441,2.8751,0.4436,0.1986,1.8135,0.7526,0.3651
0.9332,0.9538,6.0819,0.8180,1.6728,1.0888,1.2944,2.8826,2.1806,0.4469,2.9406,0.3002,0.5805,5.0673,0.6012,1.8757,0.9072,1.0543,0.6285,2.0224,0.4130,0.8164,3.2002,0.8272,2.6380,0.5729,0.7251,4.6373,0.2569,0.3961,0.1817,1.2061,0.7846,0.2360,1.9086,0.4553,0.7625,1.0883,0.3991,2.7657,0.4880,0.2180,2.0099,0.7096,0.3452
0.9668,0.9799,4.4934,0.7642,2.0417,0.8231,1.1956,3.3254,1.6789,0.4359,3.3704,0.2963,0.5680,5.4895,0.6044,1.7999,1.0056,1.2593,0.6889,1.9933,0.4620,0.8975,3.1188,0.9423,2.8441,0.5713,0.7448,4.6950,0.2714,0.4249,0.2531,1.2323,0.7482,0.3297,1.9281,0.4594,1.0449,0.9253,0.3631,2.9025,0.4396,0.2071,1.8617,0.7433,0.3646
1.0581,1.0370,4.4831,0.7756,2.0202,0.8367,1.2316,3.5539,1.6900,0.4545,3.2432,0.3107,0.5959,5.7054,0.6276,1.8505,1.0648,1.2226,0.7080,1.9396,0.4938,0.9282,3.0797,0.9974,2.8825,0.5748,0.7312,4.6275,0.2781,0.4285,0.2535,1.1651,0.8158,0.3324,1.8499,0.4638,1.0322,0.9496,0.3400,2.7797,0.4594,0.1992,1.7489,0.7682,0.3691
1.0008,1.0021,4.5117,0.7463,1.9247,0.7842,1.1635,3.2446,1.6421,0.4368,3.1432,0.2844,0.5707,5.2988,0.5956,1.7951,0.9210,1.1440,0.6844,1.9095,0.4451,0.8941,2.9770,0.9321,2.8124,0.5174,0.6950,4.5931,0.2538,0.4068,0.2477,1.1668,0.8147,0.3237,1.8191,0.4833,1.0180,0.9471,0.3604,2.8066,0.4646,0.2109,1.7936,0.7647,0.3755
1.1407,1.0822,4.0147,0.7554,2.2790,0.6000,1.2384,5.9652,1.4206,0.4557,3.5106,0.2491,0.6004,9.1889,0.5899,1.8571,1.3734,1.2422,0.7392,1.8877,0.4260,0.9740,3.0946,1.0086,3.0127,0.4625,0.6680,4.6407,0.2242,0.4029,0.2836,1.1324,0.8120,0.3737,1.8564,0.3102,1.1559,0.8815,0.2054,2.7839,0.4274,0.1239,1.6281,0.7948,0.3679
1.0586,1.0363,4.3097,0.7471,1.9622,0.8055,1.1691,3.2686,1.6163,0.4475,3.1249,0.3085,0.5879,5.2054,0.6190,1.8167,0.9729,1.1720,0.7089,1.8846,0.4991,0.9312,2.9493,1.0015,2.8778,0.5512,0.7068,4.5830,0.2772,0.4234,0.2620,1.1419,0.8546,0.3441,1.7870,0.5130,1.0634,0.9438,0.3621,2.7769,0.4746,0.2169,1.7162,0.7869,0.3828
1.0647,1.0424,4.4739,0.7391,1.8656,0.7604,1.1611,3.2375,1.6389,0.4453,2.9835,0.2833,0.5881,5.1774,0.6107,1.7688,0.8800,1.0929,0.6928,1.8388,0.4502,0.9149,2.8889,0.9704,2.7518,0.4910,0.6736,4.4007,0.2487,0.4059,0.2476,1.1031,0.8879,0.3270,1.7330,0.5116,0.9836,0.9683,0.3552,2.6399,0.4904,0.2140,1.6613,0.7957,0.3835
1.0699,1.0461,4.7240,0.7941,1.9624,0.8808,1.2583,3.4606,1.7855,0.4638,3.1663,0.3147,0.6084,5.5835,0.6379,1.8808,1.0411,1.1968,0.7043,1.9458,0.4888,0.9239,3.0833,0.9909,2.8564,0.5749,0.7355,4.6086,0.2780,0.4295,0.2405,1.1529,0.8280,0.3156,1.8269,0.4695,0.9756,0.9738,0.3485,2.7306,0.4708,0.2035,1.7580,0.7661,0.3685
0.9063,0.9426,4.4417,0.7180,1.9140,0.7940,1.1128,3.0494,1.6136,0.4132,3.2118,0.2827,0.5394,5.1171,0.5746,1.7086,0.9147,1.1668,0.6637,1.9354,0.4367,0.8666,2.9997,0.8875,2.7447,0.5362,0.7031,4.6059,0.2599,0.4046,0.2507,1.2236,0.7606,0.3274,1.8965,0.4774,1.0370,0.9339,0.3782,2.9119,0.4528,0.2177,1.8853,0.7514,0.3713
1.0134,1.0085,4.0108,0.7507,2.4283,0.5621,1.2591,7.0698,1.3852,0.4332,3.8699,0.2252,0.5692,11.2668,0.5551,1.7973,1.5789,1.3366,0.7188,1.9851,0.3755,0.9445,3.3293,0.9255,2.9820,0.4666,0.6856,4.7523,0.2109,0.3956,0.2856,1.2351,0.6924,0.3753,2.0715,0.2378,1.1849,0.8603,0.1762,2.9568,0.3889,0.1017,1.7735,0.7582,0.3441
0.9839,0.9911,4.6099,0.7341,1.8431,0.8635,1.1472,3.1282,1.6978,0.4293,3.0415,0.3063,0.5613,5.1620,0.6023,1.7594,0.9669,1.1201,0.6687,1.8868,0.4737,0.8742,2.9485,0.9313,2.7403,0.5523,0.6949,4.5220,0.2702,0.4064,0.2394,1.1536,0.8315,0.3129,1.8028,0.4899,0.9809,0.9694,0.3655,2.7649,0.4743,0.2138,1.7882,0.7646,0.3742
1.0546,1.0325,4.0378,0.7712,2.4564,0.6142,1.3061,7.0806,1.4431,0.4466,3.8756,0.2478,0.5891,11.1713,0.5822,1.8238,1.6993,1.3851,0.7329,1.9971,0.4154,0.9669,3.3822,0.9760,2.9933,0.5145,0.7137,4.7226,0.2321,0.4133,0.2864,1.2259,0.7046,0.3778,2.0762,0.2444,1.1696,0.8727,0.1788,2.8990,0.3936,0.1035,1.7294,0.7639,0.3419
0.9605,0.9765,5.0268,0.7565,1.7651,0.8768,1.1801,3.0221,1.7814,0.4348,2.9749,0.2871,0.5665,5.0934,0.5832,1.8188,0.8885,1.0542,0.6541,1.9180,0.4248,0.8522,2.9920,0.8630,2.7361,0.5219,0.6797,4.6114,0.2505,0.3907,0.2193,1.1653,0.8186,0.2857,1.8179,0.4781,0.9174,1.0058,0.3766,2.8019,0.4828,0.2165,1.8936,0.7488,0.3685
1.0343,1.0224,4.3935,0.7505,1.9793,0.7922,1.1714,3.2979,1.6441,0.4433,3.1862,0.2967,0.5808,5.3089,0.6159,1.7924,0.9572,1.1923,0.6994,1.9062,0.4736,0.9164,2.9751,0.9830,2.8280,0.5364,0.7133,4.5524,0.2660,0.4213,0.2562,1.1582,0.8244,0.3358,1.8077,0.4948,1.0362,0.9338,0.3591,2.7660,0.4630,0.2121,1.7331,0.7739,0.3784
0.8990,0.9364,4.2575,0.7317,2.1630,0.7644,1.1743,3.7457,1.5613,0.4086,3.6218,0.2815,0.5310,6.2719,0.5750,1.7051,1.1261,1.3282,0.6734,2.0194,0.4455,0.8753,3.2409,0.9099,2.8105,0.5819,0.7406,4.7059,0.2631,0.4135,0.2648,1.2879,0.6850,0.3442,2.0669,0.3956,1.1053,0.8948,0.3220,3.0012,0.4047,0.1798,1.8967,0.7257,0.3479
0.9987,0.9993,4.0937,0.7056,2.0484,0.6981,1.1291,3.7435,1.5050,0.4175,3.2938,0.2740,0.5494,6.0195,0.5907,1.6612,1.0264,1.2109,0.6875,1.8683,0.4509,0.9047,2.9896,0.9721,2.7355,0.5098,0.6868,4.3986,0.2481,0.4064,0.2700,1.1627,0.8028,0.3553,1.8605,0.4393,1.0745,0.9077,0.3104,2.7374,0.4416,0.1836,1.6635,0.7786,0.3698
1.4614,1.2599,4.1739,0.7890,1.9867,0.8359,1.2271,3.4121,1.7246,0.5178,2.8744,0.3651,0.6941,4.9367,0.7532,1.9113,0.9887,1.1877,0.7924,1.7470,0.6480,1.0622,2.7170,1.3369,2.9250,0.5441,0.7218,4.2320,0.3078,0.4737,0.2747,0.9584,1.1257,0.3682,1.4905,0.6554,1.0139,0.9452,0.3539,2.3216,0.5346,0.2322,1.3079,0.8796,0.4220
1.0245,1.0178,5.5594,0.8751,1.9505,0.9124,1.4555,3.8185,2.0184,0.4800,3.2710,0.2802,0.6303,6.4038,0.6197,1.9728,1.0511,1.1876,0.6869,2.1000,0.4035,0.9020,3.4930,0.8926,2.8230,0.5733,0.7625,4.7343,0.2483,0.4182,0.2072,1.2303,0.7516,0.2721,2.0463,0.3839,0.8516,1.0678,0.3279,2.7736,0.4624,0.1799,1.9256,0.7203,0.3298
1.0280,1.0190,4.6752,0.7796,1.9625,0.8591,1.2465,3.4342,1.7674,0.4510,3.2018,0.3055,0.5937,5.6028,0.6284,1.8065,1.0295,1.2104,0.6928,1.9535,0.4733,0.9119,3.1235,0.9738,2.7747,0.5739,0.7385,4.5269,0.2734,0.4273,0.2418,1.1751,0.8045,0.3182,1.8789,0.4598,0.9683,0.9755,0.3487,2.7231,0.4647,0.2017,1.7574,0.7616,0.3619
1.1047,1.0648,4.4131,0.7718,1.9572,0.8276,1.2015,3.1914,1.6825,0.4652,3.0874,0.3150,0.6125,5.0344,0.6404,1.8667,0.9441,1.1770,0.7225,1.8909,0.5075,0.9513,2.9437,1.0318,2.8992,0.5520,0.7209,4.5734,0.2814,0.4345,0.2583,1.1257,0.8766,0.3401,1.7525,0.5376,1.0363,0.9535,0.3756,2.7227,0.4861,0.2264,1.6898,0.7937,0.3872
1.1123,1.0751,4.9349,0.7718,1.7713,0.9177,1.1997,3.1777,1.8161,0.4640,2.8436,0.3210,0.6072,5.1013,0.6351,1.8956,0.9487,1.0465,0.6871,1.8347,0.4918,0.8992,2.8522,0.9731,2.8072,0.5304,0.6752,4.5065,0.2685,0.4060,0.2235,1.0631,0.9299,0.2925,1.6527,0.5184,0.9132,1.0030,0.3597,2.6112,0.5077,0.2162,1.7042,0.7868,0.3867
1.0284,1.0180,3.0410,0.6547,3.1611,0.5655,1.0866,10.9837,1.1620,0.4025,4.6672,0.2795,0.5292,16.2171,0.5744,1.6094,3.0157,1.7835,0.7701,1.8497,0.5403,1.0127,3.0700,1.1103,3.0797,0.5709,0.7068,4.5471,0.2781,0.4345,0.3739,1.2306,0.6225,0.4917,2.0425,0.1792,1.4953,0.6578,0.1141,3.0252,0.3204,0.0701,1.5650,0.8084,0.3704
0.9915,0.9954,5.1131,0.8150,1.9284,0.8930,1.3105,3.4029,1.8906,0.4559,3.2298,0.2912,0.5973,5.6992,0.6165,1.8594,0.9954,1.1943,0.6779,2.0295,0.4312,0.8881,3.2635,0.9129,2.7647,0.5700,0.7504,4.6304,0.2598,0.4198,0.2220,1.2173,0.7644,0.2909,1.9575,0.4332,0.9056,1.0104,0.3561,2.7774,0.4605,0.1992,1.8755,0.7329,0.3479
0.9092,0.9406,4.7042,0.7561,1.9338,0.8850,1.1720,3.0829,1.7228,0.4219,3.2875,0.3008,0.5442,5.2411,0.5856,1.8041,0.9860,1.2040,0.6604,2.0121,0.4552,0.8518,3.1190,0.8861,2.8240,0.5868,0.7369,4.8009,0.2724,0.4112,0.2387,1.2584,0.7359,0.3078,1.9506,0.4616,1.0205,0.9487,0.3839,3.0024,0.4405,0.2142,1.9843,0.7197,0.3600
0.9683,0.9821,4.0031,0.6558,1.8589,0.7846,1.0032,3.0261,1.4798,0.3990,3.0018,0.3108,0.5213,4.8865,0.5862,1.6254,0.9578,1.1097,0.6686,1.7747,0.5136,0.8735,2.7146,0.9686,2.7238,0.5321,0.6560,4.3984,0.2765,0.3991,0.2697,1.1191,0.8729,0.3524,1.7118,0.5362,1.0988,0.9043,0.3632,2.7735,0.4699,0.2209,1.6786,0.7948,0.3977
0.9086,0.9398,4.8739,0.7319,1.7934,0.9027,1.1376,2.9962,1.7703,0.4134,3.0717,0.2981,0.5360,5.1319,0.5847,1.7222,0.9504,1.1157,0.6371,1.9318,0.4442,0.8260,3.0026,0.8711,2.6540,0.5561,0.7017,4.5458,0.2620,0.3963,0.2239,1.2000,0.7808,0.2903,1.8653,0.4673,0.9327,0.9775,0.3764,2.8239,0.4606,0.2126,1.8954,0.7324,0.3634
0.9818,0.9894,5.8265,0.8319,1.7620,0.9393,1.3373,3.1796,2.0866,0.4592,3.0209,0.2735,0.6008,5.4513,0.6075,1.8756,0.8788,1.0818,0.6507,2.0208,0.3845,0.8513,3.2487,0.8542,2.6576,0.5237,0.7237,4.5564,0.2353,0.3995,0.1915,1.1913,0.7895,0.2505,1.9152,0.4375,0.7820,1.0754,0.3707,2.6861,0.4832,0.2046,1.9104,0.7223,0.3434
1.0233,1.0165,5.0888,0.7970,1.8524,0.9410,1.2669,3.3123,1.8806,0.4557,3.0708,0.3116,0.5949,5.4907,0.6227,1.8797,1.0153,1.1348,0.6758,1.9595,0.4652,0.8822,3.1146,0.9297,2.7876,0.5759,0.7241,4.6210,0.2704,0.4140,0.2201,1.1628,0.8192,0.2874,1.8483,0.4582,0.9081,1.0143,0.3569,2.7423,0.4763,0.2040,1.8369,0.7464,0.3597
0.9834,0.9903,3.6944,0.7115,2.6082,0.5542,1.1931,7.4984,1.3043,0.4136,4.1251,0.2350,0.5440,11.8595,0.5530,1.6997,1.7792,1.4564,0.7231,1.9672,0.4079,0.9510,3.2989,0.9599,2.9713,0.4949,0.6945,4.6995,0.2256,0.4038,0.3096,1.2560,0.6591,0.4071,2.1062,0.2293,1.2721,0.7997,0.1659,3.0005,0.3646,0.0964,1.7284,0.7646,0.3467
1.1230,1.0734,4.0344,0.7039,1.8925,0.8052,1.0746,3.0539,1.5433,0.4421,2.9271,0.3313,0.5815,4.7234,0.6351,1.7694,0.9427,1.1197,0.7167,1.7651,0.5620,0.9427,2.6945,1.0771,2.8685,0.5378,0.6752,4.4366,0.2910,0.4241,0.2748,1.0632,0.9619,0.3614,1.6231,0.5961,1.0997,0.9205,0.3737,2.6724,0.4981,0.2347,1.5757,0.8261,0.4114
1.0153,1.0107,4.7700,0.7922,1.9780,0.8975,1.2536,3.3310,1.8281,0.4522,3.2524,0.3127,0.5921,5.4770,0.6369,1.8187,1.0305,1.2465,0.6901,1.9876,0.4793,0.9036,3.1453,0.9763,2.7754,0.5918,0.7618,4.5634,0.2795,0.4349,0.2379,1.1961,0.7833,0.3115,1.8928,0.4651,0.9567,0.9671,0.3629,2.7461,0.4568,0.2072,1.7914,0.7475,0.3608
1.0604,1.0399,4.8239,0.7898,1.9065,0.8409,1.2557,3.4187,1.7729,0.4599,3.0956,0.2943,0.6027,5.5510,0.6206,1.8734,0.9676,1.1377,0.6931,1.9326,0.4523,0.9083,3.0727,0.9536,2.8234,0.5356,0.7103,4.5844,0.2571,0.4136,0.2333,1.1446,0.8382,0.3057,1.8198,0.4674,0.9503,0.9926,0.3482,2.7150,0.4764,0.2027,1.7668,0.7631,0.3662
0.9934,0.9975,4.2371,0.7596,2.2593,0.5602,1.2617,5.6581,1.4294,0.4352,3.6531,0.2132,0.5706,9.1486,0.5441,1.8214,1.2096,1.2324,0.7031,1.9842,0.3431,0.9218,3.2958,0.8754,2.9426,0.4357,0.6694,4.7578,0.1971,0.3835,0.2683,1.2302,0.7103,0.3517,2.0435,0.2836,1.1229,0.9022,0.2169,2.9499,0.4080,0.1243,1.8335,0.7512,0.3449
0.9797,0.9874,4.4720,0.7763,2.1321,0.8179,1.2426,3.7475,1.6785,0.4384,3.5069,0.2970,0.5713,6.1640,0.6096,1.8037,1.1273,1.3163,0.6934,2.0197,0.4662,0.9036,3.2330,0.9567,2.8530,0.5913,0.7581,4.6927,0.2718,0.4281,0.2550,1.2436,0.7269,0.3324,1.9907,0.4135,1.0493,0.9219,0.3277,2.8895,0.4238,0.1850,1.8410,0.7359,0.3528
1.0441,1.0271,4.2738,0.7643,2.1316,0.7616,1.2188,3.7519,1.6076,0.4464,3.4083,0.2927,0.5851,5.9990,0.6177,1.8034,1.0690,1.2820,0.7130,1.9519,0.4752,0.9345,3.1127,1.0030,2.8806,0.5547,0.7342,4.6058,0.2663,0.4288,0.2667,1.1885,0.7824,0.3496,1.8953,0.4445,1.0777,0.9133,0.3254,2.8045,0.4384,0.1900,1.7273,0.7655,0.3662
0.9616,0.9771,4.9429,0.8037,1.9578,0.8343,1.2633,3.2399,1.7984,0.4513,3.2809,0.2764,0.5896,5.4293,0.5957,1.8692,0.9164,1.1937,0.6818,2.0347,0.4109,0.8906,3.1982,0.8857,2.8237,0.5398,0.7403,4.7320,0.2519,0.4157,0.2312,1.2427,0.7420,0.3020,1.9533,0.4484,0.9573,0.9748,0.3748,2.8900,0.4549,0.2104,1.9438,0.7336,0.3573
0.8907,0.9285,4.5609,0.7303,1.9896,0.7740,1.1948,3.7113,1.6493,0.4055,3.3897,0.2685,0.5310,6.3231,0.5721,1.6450,1.0731,1.2258,0.6469,1.9848,0.4108,0.8471,3.2472,0.8753,2.6241,0.5511,0.7177,4.4707,0.2449,0.3986,0.2417,1.2546,0.7141,0.3164,2.0526,0.3828,0.9802,0.9580,0.3139,2.8260,0.4258,0.1743,1.8469,0.7271,0.3394
1.0728,1.0399,3.4694,0.6516,2.0247,0.7478,0.9435,2.7271,1.3629,0.4198,3.0738,0.3403,0.5445,4.1401,0.6202,1.7377,0.8923,1.2075,0.7433,1.7517,0.6216,0.9642,2.5363,1.1328,3.0769,0.5467,0.6881,4.6713,0.3155,0.4433,0.3252,1.1095,0.9382,0.4219,1.6065,0.6966,1.3464,0.8252,0.4231,2.9588,0.4762,0.2725,1.6198,0.8357,0.4449
1.0440,1.0288,4.4659,0.7661,2.0014,0.7683,1.2174,3.6335,1.6192,0.4503,3.2203,0.2848,0.5900,5.8462,0.6001,1.8569,1.0058,1.1676,0.7034,1.9257,0.4515,0.9218,3.0599,0.9515,2.9009,0.5264,0.6982,4.6675,0.2552,0.4104,0.2534,1.1633,0.8149,0.3321,1.8486,0.4489,1.0451,0.9502,0.3294,2.8198,0.4606,0.1936,1.7786,0.7702,0.3699
1.0227,1.0155,4.8513,0.7866,1.9120,0.8659,1.2548,3.3812,1.7990,0.4518,3.1448,0.2981,0.5920,5.5612,0.6194,1.8356,0.9926,1.1662,0.6835,1.9574,0.4542,0.8956,3.1223,0.9436,2.7770,0.5573,0.7258,4.5675,0.2629,0.4169,0.2317,1.1718,0.8092,0.3036,1.8693,0.4576,0.9415,0.9928,0.3520,2.7345,0.4684,0.2021,1.7949,0.7525,0.3600
1.0091,1.0062,3.9599,0.6746,1.8378,0.8658,0.9977,2.6531,1.5248,0.4181,2.9197,0.3495,0.5427,4.2150,0.6155,1.7466,0.9216,1.1243,0.6970,1.7867,0.5844,0.9047,2.6425,1.0292,2.9119,0.5778,0.6880,4.6261,0.3143,0.4264,0.2796,1.1177,0.9155,0.3630,1.6531,0.6341,1.1682,0.9051,0.4239,2.8940,0.4923,0.2627,1.7308,0.8045,0.4191
1.0572,1.0351,4.2594,0.7664,2.1879,0.7147,1.2531,4.4849,1.5747,0.4471,3.4838,0.2765,0.5883,7.1414,0.6093,1.7958,1.1982,1.2880,0.7139,1.9488,0.4510,0.9395,3.1863,0.9938,2.8678,0.5346,0.7205,4.5664,0.2510,0.4203,0.2669,1.1824,0.7716,0.3512,1.9332,0.3764,1.0721,0.9146,0.2729,2.7706,0.4294,0.1592,1.6987,0.7676,0.3568
0.9476,0.9670,4.6374,0.7363,1.8856,0.8428,1.1510,3.3045,1.6568,0.4219,3.1549,0.2941,0.5463,5.5289,0.5780,1.7919,1.0049,1.1272,0.6599,1.9270,0.4507,0.8545,3.0124,0.8860,2.8028,0.5475,0.6885,4.6895,0.2598,0.3945,0.2381,1.1910,0.7861,0.3083,1.8619,0.4486,1.0112,0.9548,0.3485,2.8985,0.4532,0.1997,1.8909,0.7419,0.3665
0.9738,0.9830,4.7986,0.7843,1.9652,0.9183,1.2431,3.3030,1.8216,0.4408,3.2804,0.3140,0.5740,5.5137,0.6229,1.8077,1.0551,1.2453,0.6760,2.0076,0.4770,0.8802,3.1819,0.9463,2.7720,0.6089,0.7621,4.6272,0.2812,0.4284,0.2352,1.2235,0.7599,0.3062,1.9391,0.4521,0.9643,0.9700,0.3641,2.8199,0.4479,0.2047,1.8564,0.7319,0.3546
1.0204,1.0132,4.5362,0.8013,2.1635,0.8180,1.2951,4.0290,1.6898,0.4541,3.5213,0.2974,0.5924,6.5576,0.6143,1.8830,1.1825,1.3117,0.7081,2.0338,0.4670,0.9238,3.2872,0.9648,2.9364,0.5927,0.7576,4.7794,0.2711,0.4293,0.2541,1.2333,0.7355,0.3315,1.9932,0.3950,1.0536,0.9335,0.3102,2.8981,0.4270,0.1757,1.8453,0.7393,0.3506
0.9680,0.9809,4.2898,0.7165,1.9451,0.7911,1.1086,3.1457,1.5845,0.4204,3.1829,0.2960,0.5479,5.1475,0.5929,1.7303,0.9492,1.1756,0.6794,1.8949,0.4721,0.8856,2.9320,0.9456,2.7966,0.5407,0.6999,4.5762,0.2672,0.4106,0.2592,1.1805,0.8043,0.3378,1.8267,0.4974,1.0668,0.9212,0.3681,2.8510,0.4553,0.2160,1.7875,0.7648,0.3792
0.9634,0.9754,5.3133,0.7996,1.8264,0.9344,1.2931,3.2450,1.9624,0.4434,3.1127,0.2923,0.5809,5.5303,0.6140,1.7900,0.9725,1.1497,0.6528,2.0061,0.4251,0.8552,3.2442,0.8928,2.6352,0.5705,0.7409,4.4911,0.2563,0.4109,0.2094,1.2068,0.7766,0.2743,1.9517,0.4371,0.8453,1.0423,0.3627,2.7018,0.4682,0.2012,1.8579,0.7265,0.3429
1.0728,1.0461,4.5233,0.7739,1.9678,0.9293,1.1983,3.2248,1.7680,0.4565,3.1520,0.3443,0.5949,5.1653,0.6549,1.8598,1.0612,1.2320,0.7068,1.9190,0.5466,0.9210,2.9716,1.0399,2.8793,0.6105,0.7501,4.6119,0.3031,0.4425,0.2503,1.1453,0.8441,0.3261,1.7734,0.5151,1.0196,0.9428,0.3715,2.7523,0.4680,0.2192,1.7335,0.7687,0.3810
